Timestamp,Amplitude
1717692208.8632221,9.0
1717692208.8770008,9.219544457292887
1717692208.8840332,9.899494936611665
1717692208.8934543,10.198039027185569
1717692208.9037535,11.313708498984761
1717692208.9146528,9.055385138137417
1717692208.9310565,11.704699910719626
1717692208.9403527,11.661903789690601
1717692208.9557204,9.219544457292887
1717692208.9625518,9.486832980505138
1717692208.9729633,10.0
1717692208.982952,10.0
1717692208.9943235,10.04987562112089
1717692209.0032682,9.219544457292887
1717692209.0128489,9.219544457292887
1717692209.0211687,9.433981132056603
1717692209.034466,10.0
1717692209.0420108,9.219544457292887
1717692209.0532038,9.433981132056603
1717692209.0618296,11.313708498984761
1717692209.0734982,10.816653826391969
1717692209.0820124,9.433981132056603
1717692209.094579,10.198039027185569
1717692209.102869,9.848857801796104
1717692209.111207,10.0
1717692209.1236587,11.40175425099138
1717692209.1315641,11.40175425099138
1717692209.1416886,9.848857801796104
1717692209.155216,9.848857801796104
1717692209.1616523,9.899494936611665
1717692209.1719482,10.295630140987
1717692209.1828673,9.0
1717692209.192376,10.63014581273465
1717692209.2021961,10.295630140987
1717692209.2122831,10.198039027185569
1717692209.2246633,10.770329614269007
1717692209.2361217,8.94427190999916
1717692209.2426243,11.40175425099138
1717692209.2535636,11.045361017187261
1717692209.263413,10.198039027185569
1717692209.273141,10.295630140987
1717692209.2853265,10.770329614269007
1717692209.2981362,10.0
1717692209.3051302,9.486832980505138
1717692209.313852,9.848857801796104
1717692209.3257484,10.198039027185569
1717692209.337571,8.54400374531753
1717692209.3437383,10.0
1717692209.3542795,9.848857801796104
1717692209.3630981,9.486832980505138
1717692209.3747015,9.219544457292887
1717692209.3849592,10.0
1717692209.3953028,10.770329614269007
1717692209.4073954,10.198039027185569
1717692209.4155712,9.219544457292887
1717692209.42293,11.313708498984761
1717692209.4410205,10.295630140987
1717692209.4484518,11.313708498984761
1717692209.4565153,9.0
1717692209.4640193,9.433981132056603
1717692209.4725058,9.848857801796104
1717692209.48754,9.433981132056603
1717692209.4973798,9.848857801796104
1717692209.5061529,8.94427190999916
1717692209.5144682,10.295630140987
1717692209.5235343,10.0
1717692209.533323,9.219544457292887
1717692209.5424504,8.54400374531753
1717692209.5539448,10.198039027185569
1717692209.5618632,10.198039027185569
1717692209.5736217,9.486832980505138
1717692209.583411,11.045361017187261
1717692209.5919247,10.44030650891055
1717692209.604228,8.94427190999916
1717692209.611532,10.816653826391969
1717692209.6214826,9.899494936611665
1717692209.6314197,10.295630140987
1717692209.6436388,10.0
1717692209.653722,11.40175425099138
1717692209.6607378,9.219544457292887
1717692209.6736925,9.055385138137417
1717692209.6809173,9.219544457292887
1717692209.692208,10.770329614269007
1717692209.7018616,11.180339887498949
1717692209.7123733,9.486832980505138
1717692209.721868,10.04987562112089
1717692209.7314417,9.899494936611665
1717692209.7449474,9.486832980505138
1717692209.7548242,10.816653826391969
1717692209.76212,9.486832980505138
1717692209.7715263,9.486832980505138
1717692209.7838438,10.295630140987
1717692209.7939613,10.63014581273465
1717692209.8024025,10.770329614269007
1717692209.8144515,10.04987562112089
1717692209.8219218,10.770329614269007
1717692209.832388,10.0
1717692209.8475044,10.0
1717692209.8540685,10.0
1717692209.8615632,10.295630140987
1717692209.8717852,9.486832980505138
1717692209.8835313,11.045361017187261
1717692209.8919656,10.295630140987
1717692209.901563,9.055385138137417
1717692209.9116921,10.0
1717692209.9238515,11.180339887498949
1717692209.9313576,9.848857801796104
1717692209.9434352,9.433981132056603
1717692209.9514992,10.816653826391969
1717692209.966858,10.44030650891055
1717692209.9758582,10.770329614269007
1717692209.9840264,9.486832980505138
1717692209.994084,9.219544457292887
1717692210.0031908,9.433981132056603
1717692210.0141397,9.433981132056603
1717692210.027876,10.63014581273465
1717692210.037023,10.44030650891055
1717692210.0446475,9.486832980505138
1717692210.0541902,9.433981132056603
1717692210.0626004,10.44030650891055
1717692210.0721223,9.219544457292887
1717692210.0823762,10.198039027185569
1717692210.09299,9.219544457292887
1717692210.103032,10.44030650891055
1717692210.1134865,9.486832980505138
1717692210.123259,9.219544457292887
1717692210.134493,9.848857801796104
1717692210.1424348,9.899494936611665
1717692210.158269,10.04987562112089
1717692210.1674476,10.0
1717692210.174343,8.602325267042627
1717692210.1826663,10.0
1717692210.1937518,11.313708498984761
1717692210.2060454,11.40175425099138
1717692210.2155523,10.198039027185569
1717692210.2309437,9.433981132056603
1717692210.2390556,10.44030650891055
1717692210.246576,10.63014581273465
1717692210.261489,10.198039027185569
1717692210.2670474,10.0
1717692210.2734697,9.219544457292887
1717692210.2815611,9.848857801796104
1717692210.2914598,10.0
1717692210.3009863,10.44030650891055
1717692210.3113728,9.848857801796104
1717692210.3217585,10.04987562112089
1717692210.3322358,10.04987562112089
1717692210.3408432,9.433981132056603
1717692210.3519533,10.0
1717692210.3618975,9.433981132056603
1717692210.3737078,10.44030650891055
1717692210.3835661,10.63014581273465
1717692210.393635,10.44030650891055
1717692210.4034991,8.602325267042627
1717692210.4106903,9.433981132056603
1717692210.4216914,10.04987562112089
1717692210.4338486,9.0
1717692210.4416556,10.04987562112089
1717692210.453781,9.899494936611665
1717692210.462565,10.04987562112089
1717692210.4711628,9.219544457292887
1717692210.4816434,10.295630140987
1717692210.4933317,10.0
1717692210.5039694,10.04987562112089
1717692210.5126574,9.433981132056603
1717692210.5231855,10.44030650891055
1717692210.5303018,9.848857801796104
1717692210.5417538,9.899494936611665
1717692210.552383,10.44030650891055
1717692210.566232,8.54400374531753
1717692210.5724125,9.433981132056603
1717692210.581429,10.0
1717692210.5917675,10.04987562112089
1717692210.6020796,9.219544457292887
1717692210.6141744,9.433981132056603
1717692210.6215725,9.055385138137417
1717692210.6335008,10.0
1717692210.6427374,10.295630140987
1717692210.650908,9.219544457292887
1717692210.6672316,9.055385138137417
1717692210.6765633,8.602325267042627
1717692210.6908085,11.40175425099138
1717692210.6991541,9.848857801796104
1717692210.7105308,8.94427190999916
1717692210.718761,9.899494936611665
1717692210.7270916,9.433981132056603
1717692210.7358887,9.0
1717692210.7434518,10.0
1717692210.7527492,9.899494936611665
1717692210.763419,10.0
1717692210.7722023,8.54400374531753
1717692210.7830627,10.04987562112089
1717692210.7952864,9.486832980505138
1717692210.8032377,8.54400374531753
1717692210.8133314,10.04987562112089
1717692210.8222184,9.0
1717692210.8349245,9.486832980505138
1717692210.8419976,9.219544457292887
1717692210.8536856,9.899494936611665
1717692210.8664343,11.045361017187261
1717692210.8746817,9.055385138137417
1717692210.8835528,10.770329614269007
1717692210.8921847,8.54400374531753
1717692210.902927,10.44030650891055
1717692210.914008,9.219544457292887
1717692210.9220352,10.44030650891055
1717692210.9328022,9.486832980505138
1717692210.943571,9.848857801796104
1717692210.952881,9.899494936611665
1717692210.9617398,9.219544457292887
1717692210.975928,8.54400374531753
1717692210.9920568,10.63014581273465
1717692210.9988146,9.848857801796104
1717692211.0044456,8.602325267042627
1717692211.0126076,10.0
1717692211.0224547,9.433981132056603
1717692211.0313728,11.180339887498949
1717692211.043816,10.04987562112089
1717692211.0509896,8.94427190999916
1717692211.0634727,9.848857801796104
1717692211.0712638,9.055385138137417
1717692211.083812,10.816653826391969
1717692211.0910146,9.899494936611665
1717692211.1016984,10.770329614269007
1717692211.1122472,9.848857801796104
1717692211.124337,8.246211251235321
1717692211.1319995,10.0
1717692211.142118,9.433981132056603
1717692211.1522863,9.219544457292887
1717692211.161064,9.055385138137417
1717692211.171319,10.04987562112089
1717692211.1851647,10.198039027185569
1717692211.1944985,9.486832980505138
1717692211.2018812,10.04987562112089
1717692211.2115111,10.816653826391969
1717692211.2231116,10.198039027185569
1717692211.2305288,8.602325267042627
1717692211.2417374,10.198039027185569
1717692211.2547157,9.055385138137417
1717692211.2629218,8.94427190999916
1717692211.2744787,8.06225774829855
1717692211.281991,10.0
1717692211.2971416,9.219544457292887
1717692211.3058012,9.433981132056603
1717692211.3141553,9.433981132056603
1717692211.3261678,10.770329614269007
1717692211.3333411,9.219544457292887
1717692211.3426917,9.0
1717692211.354199,10.816653826391969
1717692211.3625524,9.219544457292887
1717692211.3723333,8.602325267042627
1717692211.3834927,9.486832980505138
1717692211.3921354,9.055385138137417
1717692211.4038773,10.04987562112089
1717692211.413985,10.04987562112089
1717692211.4225006,9.219544457292887
1717692211.4361234,8.94427190999916
1717692211.4444692,8.246211251235321
1717692211.453185,10.295630140987
1717692211.464381,8.94427190999916
1717692211.4725392,9.219544457292887
1717692211.4847221,8.0
1717692211.4923725,11.045361017187261
1717692211.5054467,10.04987562112089
1717692211.5138705,9.486832980505138
1717692211.5226033,9.848857801796104
1717692211.53249,9.433981132056603
1717692211.5421405,9.433981132056603
1717692211.5509133,10.44030650891055
1717692211.562912,8.54400374531753
1717692211.5729945,9.848857801796104
1717692211.58222,10.0
1717692211.5952072,8.602325267042627
1717692211.603177,9.055385138137417
1717692211.6114087,9.433981132056603
1717692211.6205056,9.848857801796104
1717692211.6320949,8.246211251235321
1717692211.6405141,9.433981132056603
1717692211.6532478,9.055385138137417
1717692211.661397,9.055385138137417
1717692211.67606,8.94427190999916
1717692211.6850317,10.0
1717692211.6908212,9.0
1717692211.7043328,8.06225774829855
1717692211.7118435,8.602325267042627
1717692211.7212298,9.0
1717692211.7358718,9.486832980505138
1717692211.7414296,8.246211251235321
1717692211.750981,9.433981132056603
1717692211.7605667,8.54400374531753
1717692211.770911,9.486832980505138
1717692211.7813363,9.848857801796104
1717692211.7935476,9.486832980505138
1717692211.800989,9.219544457292887
1717692211.8129308,8.54400374531753
1717692211.823221,9.219544457292887
1717692211.8314958,9.848857801796104
1717692211.8430579,8.06225774829855
1717692211.8510923,8.602325267042627
1717692211.867481,9.848857801796104
1717692211.8778176,7.280109889280518
1717692211.8840966,10.0
1717692211.890329,8.602325267042627
1717692211.9010544,8.54400374531753
1717692211.910969,10.198039027185569
1717692211.9213696,9.486832980505138
1717692211.9437141,8.54400374531753
1717692211.9518135,9.433981132056603
1717692211.9571946,10.0
1717692211.9646842,9.0
1717692211.9729474,9.486832980505138
1717692211.9826243,10.04987562112089
1717692211.992168,8.06225774829855
1717692212.0056229,8.94427190999916
1717692212.0133874,9.486832980505138
1717692212.0224614,9.219544457292887
1717692212.032692,8.54400374531753
1717692212.0537875,8.54400374531753
1717692212.071999,9.486832980505138
1717692212.0768046,10.198039027185569
1717692212.084674,9.219544457292887
1717692212.091442,9.433981132056603
1717692212.1024566,8.602325267042627
1717692212.1129916,9.486832980505138
1717692212.1224623,8.54400374531753
1717692212.1345117,9.486832980505138
1717692212.145252,10.770329614269007
1717692212.1537852,9.899494936611665
1717692212.161153,10.04987562112089
1717692212.1728754,10.816653826391969
1717692212.1827044,9.219544457292887
1717692212.1969118,8.94427190999916
1717692212.2038054,8.246211251235321
1717692212.212798,9.219544457292887
1717692212.2226944,10.198039027185569
1717692212.233084,9.486832980505138
1717692212.2404842,9.219544457292887
1717692212.2511573,9.486832980505138
1717692212.26169,8.602325267042627
1717692212.2726135,10.0
1717692212.28349,8.06225774829855
1717692212.290679,10.0
1717692212.3037336,8.94427190999916
1717692212.3111382,9.219544457292887
1717692212.3210356,10.04987562112089
1717692212.3311057,9.486832980505138
1717692212.340482,9.219544457292887
1717692212.3539178,9.433981132056603
1717692212.361393,10.0
1717692212.3707247,9.055385138137417
1717692212.3806016,9.848857801796104
1717692212.3921082,8.06225774829855
1717692212.4002512,7.0710678118654755
1717692212.4149408,9.219544457292887
1717692212.4230833,9.219544457292887
1717692212.4319873,8.94427190999916
1717692212.4427702,9.433981132056603
1717692212.4555013,8.06225774829855
1717692212.4633546,8.06225774829855
1717692212.4707983,8.54400374531753
1717692212.4852054,10.0
1717692212.5152938,9.055385138137417
1717692212.5207472,9.486832980505138
1717692212.5360987,9.433981132056603
1717692212.5609398,9.055385138137417
1717692212.5729697,8.94427190999916
1717692212.587014,8.602325267042627
1717692212.5960002,9.219544457292887
1717692212.6045458,8.48528137423857
1717692212.6180904,9.219544457292887
1717692212.6266994,8.06225774829855
1717692212.634709,9.486832980505138
1717692212.6418393,8.48528137423857
1717692212.6551661,8.54400374531753
1717692212.6639664,10.0
1717692212.675228,9.219544457292887
1717692212.6839702,9.486832980505138
1717692212.6926596,8.48528137423857
1717692212.7034137,9.433981132056603
1717692212.7176757,9.219544457292887
1717692212.7236295,9.219544457292887
1717692212.7337542,10.04987562112089
1717692212.76173,9.899494936611665
1717692212.7709677,10.0
1717692212.7914662,9.219544457292887
1717692212.796157,9.219544457292887
1717692212.8147862,10.816653826391969
1717692212.8201752,7.810249675906654
1717692212.8372169,9.486832980505138
1717692212.842709,9.219544457292887
1717692212.8516657,10.0
1717692212.856397,10.63014581273465
1717692212.86632,9.055385138137417
1717692212.8753338,9.219544457292887
1717692212.881598,8.54400374531753
1717692212.8942616,8.94427190999916
1717692212.9019754,9.219544457292887
1717692212.9114146,8.94427190999916
1717692212.925774,9.848857801796104
1717692212.9332242,9.848857801796104
1717692212.94171,8.54400374531753
1717692212.9522822,9.848857801796104
1717692212.9638827,10.770329614269007
1717692212.972078,9.219544457292887
1717692212.9836407,9.219544457292887
1717692212.9934957,9.899494936611665
1717692213.0042922,8.94427190999916
1717692213.0135515,10.0
1717692213.0230298,9.848857801796104
1717692213.033137,10.198039027185569
1717692213.0622964,9.848857801796104
1717692213.0663378,9.219544457292887
1717692213.0854685,9.486832980505138
1717692213.0983431,9.899494936611665
1717692213.113208,9.219544457292887
1717692213.1176844,9.848857801796104
1717692213.1252604,8.246211251235321
1717692213.1320293,9.433981132056603
1717692213.1427743,9.219544457292887
1717692213.1521719,9.433981132056603
1717692213.162685,9.433981132056603
1717692213.174132,9.055385138137417
1717692213.1833544,10.295630140987
1717692213.1936798,10.198039027185569
1717692213.201959,8.48528137423857
1717692213.2118747,10.63014581273465
1717692213.2261338,8.602325267042627
1717692213.234249,9.219544457292887
1717692213.2427225,8.602325267042627
1717692213.260872,9.055385138137417
1717692213.281376,8.54400374531753
1717692213.2855446,8.54400374531753
1717692213.315279,8.246211251235321
1717692213.352712,10.0
1717692213.3574586,9.219544457292887
1717692213.3636372,9.433981132056603
1717692213.372272,9.055385138137417
1717692213.3815188,9.219544457292887
1717692213.390784,8.602325267042627
1717692213.4024103,9.0
1717692213.4127436,8.54400374531753
1717692213.4241512,9.486832980505138
1717692213.4320552,8.06225774829855
1717692213.4414148,8.602325267042627
1717692213.455299,10.0
1717692213.4646776,9.0
1717692213.4744992,9.486832980505138
1717692213.4817088,9.486832980505138
1717692213.4923923,8.54400374531753
1717692213.5100188,8.94427190999916
1717692213.5247614,8.06225774829855
1717692213.533754,10.198039027185569
1717692213.5394893,8.94427190999916
1717692213.547071,10.0
1717692213.5539107,9.219544457292887
1717692213.5606515,8.06225774829855
1717692213.5727978,9.055385138137417
1717692213.5831478,8.246211251235321
1717692213.591195,9.219544457292887
1717692213.603217,9.219544457292887
1717692213.6122575,8.602325267042627
1717692213.62262,8.602325267042627
1717692213.6353767,10.04987562112089
1717692213.6441991,8.54400374531753
1717692213.651705,8.54400374531753
1717692213.6611333,8.246211251235321
1717692213.6717658,9.848857801796104
1717692213.6832666,9.433981132056603
1717692213.6918147,9.433981132056603
1717692213.7009459,8.54400374531753
1717692213.7130268,9.486832980505138
1717692213.7218022,9.486832980505138
1717692213.7337353,8.54400374531753
1717692213.743259,8.54400374531753
1717692213.7531407,9.219544457292887
1717692213.7611947,9.0
1717692213.7709832,8.602325267042627
1717692213.781352,9.0
1717692213.7917597,10.198039027185569
1717692213.801669,9.055385138137417
1717692213.8122113,9.433981132056603
1717692213.8217216,9.486832980505138
1717692213.83117,8.602325267042627
1717692213.840993,7.810249675906654
1717692213.8510327,9.219544457292887
1717692213.8636112,10.04987562112089
1717692213.8711946,8.94427190999916
1717692213.8840811,9.486832980505138
1717692213.891774,10.04987562112089
1717692213.9003515,8.246211251235321
1717692213.9109578,9.219544457292887
1717692213.921771,10.295630140987
1717692213.9303792,8.602325267042627
1717692213.9425793,9.433981132056603
1717692213.9511118,9.486832980505138
1717692213.9605854,9.219544457292887
1717692213.977217,9.848857801796104
1717692213.9857163,9.219544457292887
1717692213.9928768,10.0
1717692214.0016613,10.198039027185569
1717692214.011366,8.94427190999916
1717692214.0209556,8.246211251235321
1717692214.0310388,10.04987562112089
1717692214.0438435,8.48528137423857
1717692214.0524528,10.0
1717692214.0609736,9.055385138137417
1717692214.0710688,10.295630140987
1717692214.0811572,10.04987562112089
1717692214.0969965,10.44030650891055
1717692214.1039186,9.899494936611665
1717692214.1114953,9.848857801796104
1717692214.1211712,10.04987562112089
1717692214.1327908,9.848857801796104
1717692214.141345,10.295630140987
1717692214.1546874,9.899494936611665
1717692214.1621711,9.0
1717692214.1729543,10.04987562112089
1717692214.1825116,8.54400374531753
1717692214.1923862,8.246211251235321
1717692214.203072,8.94427190999916
1717692214.2133808,8.06225774829855
1717692214.2224667,9.0
1717692214.2330356,9.848857801796104
1717692214.2503898,9.433981132056603
1717692214.2590203,10.0
1717692214.266367,8.94427190999916
1717692214.273791,10.0
1717692214.2860694,9.219544457292887
1717692214.2941065,9.433981132056603
1717692214.3022745,8.06225774829855
1717692214.312014,9.433981132056603
1717692214.3225856,9.219544457292887
1717692214.3315024,9.219544457292887
1717692214.3447952,10.04987562112089
1717692214.3558238,9.219544457292887
1717692214.3644595,8.602325267042627
1717692214.373008,8.06225774829855
1717692214.3824942,9.055385138137417
1717692214.3917847,8.602325267042627
1717692214.4031396,10.44030650891055
1717692214.4126537,10.0
1717692214.4222276,9.433981132056603
1717692214.434166,10.0
1717692214.4439368,9.848857801796104
1717692214.4570918,7.810249675906654
1717692214.465679,9.055385138137417
1717692214.4724205,9.055385138137417
1717692214.482224,8.54400374531753
1717692214.4986985,10.295630140987
1717692214.5070124,9.433981132056603
1717692214.5141356,10.198039027185569
1717692214.5221283,10.0
1717692214.5315516,9.899494936611665
1717692214.5411844,7.810249675906654
1717692214.5526226,8.06225774829855
1717692214.5635147,9.433981132056603
1717692214.572648,8.54400374531753
1717692214.5821605,8.48528137423857
1717692214.5918522,9.486832980505138
1717692214.6012332,8.602325267042627
1717692214.6116264,8.94427190999916
1717692214.621615,8.94427190999916
1717692214.6308303,8.94427190999916
1717692214.640985,8.602325267042627
1717692214.6509764,8.602325267042627
1717692214.6611872,9.055385138137417
1717692214.673316,10.0
1717692214.6840165,9.219544457292887
1717692214.696361,10.04987562112089
1717692214.703433,9.848857801796104
1717692214.7107742,9.055385138137417
1717692214.7215416,8.54400374531753
1717692214.7307856,8.0
1717692214.740917,8.48528137423857
1717692214.7552774,10.0
1717692214.7616303,7.810249675906654
1717692214.7706902,8.94427190999916
1717692214.7812774,9.899494936611665
1717692214.7932985,10.198039027185569
1717692214.8045087,8.602325267042627
1717692214.813121,8.06225774829855
1717692214.8238668,8.48528137423857
1717692214.8330276,9.055385138137417
1717692214.8452973,9.848857801796104
1717692214.8540878,9.433981132056603
1717692214.8658142,8.0
1717692214.8738453,8.48528137423857
1717692214.8847737,8.94427190999916
1717692214.8922958,8.94427190999916
1717692214.9023795,8.0
1717692214.9151075,8.06225774829855
1717692214.9233985,9.486832980505138
1717692214.933953,8.06225774829855
1717692214.942094,7.810249675906654
1717692214.9530644,10.0
1717692214.968226,9.219544457292887
1717692214.9752274,8.06225774829855
1717692214.9823658,8.602325267042627
1717692214.9932888,9.848857801796104
1717692215.0030692,8.54400374531753
1717692215.0140884,9.0
1717692215.0229166,9.219544457292887
1717692215.0331812,9.899494936611665
1717692215.04339,8.06225774829855
1717692215.052827,8.94427190999916
1717692215.063025,9.433981132056603
1717692215.0726283,8.94427190999916
1717692215.086315,9.055385138137417
1717692215.0930374,8.54400374531753
1717692215.1015215,10.198039027185569
1717692215.1127384,10.198039027185569
1717692215.1204689,8.48528137423857
1717692215.133261,10.0
1717692215.1439161,7.280109889280518
1717692215.1507368,9.219544457292887
1717692215.160919,9.219544457292887
1717692215.1721315,7.615773105863909
1717692215.180665,8.06225774829855
1717692215.1918144,9.433981132056603
1717692215.201213,9.433981132056603
1717692215.2118952,9.486832980505138
1717692215.221442,8.602325267042627
1717692215.2326415,9.219544457292887
1717692215.2414117,8.0
1717692215.2508874,9.219544457292887
1717692215.260842,8.602325267042627
1717692215.2746937,8.602325267042627
1717692215.282054,9.486832980505138
1717692215.291084,8.94427190999916
1717692215.3024,9.433981132056603
1717692215.318653,9.219544457292887
1717692215.3266218,10.295630140987
1717692215.3345103,8.246211251235321
1717692215.3416173,8.06225774829855
1717692215.3554485,8.602325267042627
1717692215.3636262,9.486832980505138
1717692215.388088,10.04987562112089
1717692215.3927534,9.433981132056603
1717692215.403787,8.94427190999916
1717692215.4281566,8.246211251235321
1717692215.4319532,9.219544457292887
1717692215.440021,8.54400374531753
1717692215.4490747,9.433981132056603
1717692215.4567196,9.899494936611665
1717692215.4646893,9.219544457292887
1717692215.4782395,9.219544457292887
1717692215.4864266,9.219544457292887
1717692215.494316,8.06225774829855
1717692215.5055585,8.0
1717692215.5145886,8.54400374531753
1717692215.5238998,10.44030650891055
1717692215.53248,9.433981132056603
1717692215.5422482,8.0
1717692215.5525088,8.94427190999916
1717692215.5640852,8.06225774829855
1717692215.5745473,10.0
1717692215.582746,10.0
1717692215.5986729,9.0
1717692215.6060627,9.848857801796104
1717692215.6128914,9.055385138137417
1717692215.6252394,9.055385138137417
1717692215.6320863,8.602325267042627
1717692215.6408937,8.94427190999916
1717692215.6509206,9.219544457292887
1717692215.6610951,9.055385138137417
1717692215.6712303,9.219544457292887
1717692215.6882844,8.94427190999916
1717692215.696682,8.54400374531753
1717692215.7052565,10.04987562112089
1717692215.713003,8.94427190999916
1717692215.7244484,8.602325267042627
1717692215.7340548,9.848857801796104
1717692215.7417965,9.433981132056603
1717692215.7521095,10.44030650891055
1717692215.7619467,8.06225774829855
1717692215.771945,9.219544457292887
1717692215.7817047,10.0
1717692215.7909517,10.0
1717692215.8009734,8.94427190999916
1717692215.8120046,8.94427190999916
1717692215.821389,8.54400374531753
1717692215.8323288,8.246211251235321
1717692215.8447642,8.06225774829855
1717692215.852178,7.810249675906654
1717692215.8619423,8.94427190999916
1717692215.87345,9.899494936611665
1717692215.8827927,9.486832980505138
1717692215.8955464,8.06225774829855
1717692215.902869,8.54400374531753
1717692215.9127288,9.433981132056603
1717692215.9238586,9.433981132056603
1717692215.9348187,9.433981132056603
1717692215.9436831,8.94427190999916
1717692215.954636,10.04987562112089
1717692215.9639308,9.486832980505138
1717692215.9736395,9.899494936611665
1717692215.982502,9.433981132056603
1717692215.9920132,8.06225774829855
1717692216.0036526,9.848857801796104
1717692216.0126064,9.899494936611665
1717692216.0224185,9.219544457292887
1717692216.0352087,10.44030650891055
1717692216.0424738,8.06225774829855
1717692216.053496,10.198039027185569
1717692216.063185,9.433981132056603
1717692216.0723786,10.198039027185569
1717692216.0836163,9.219544457292887
1717692216.0961645,9.899494936611665
1717692216.1032422,9.219544457292887
1717692216.1113894,8.602325267042627
1717692216.1227257,9.219544457292887
1717692216.1306803,10.0
1717692216.1433368,8.602325267042627
1717692216.1509328,10.04987562112089
1717692216.1616783,9.055385138137417
1717692216.1716623,9.219544457292887
1717692216.1805563,8.54400374531753
1717692216.1949706,8.54400374531753
1717692216.2011578,9.219544457292887
1717692216.2112446,10.198039027185569
1717692216.2207644,9.055385138137417
1717692216.230922,9.055385138137417
1717692216.2439823,8.94427190999916
1717692216.2532725,8.246211251235321
1717692216.2608619,8.602325267042627
1717692216.2709987,9.219544457292887
1717692216.2811058,9.433981132056603
1717692216.2911043,8.54400374531753
1717692216.303689,9.486832980505138
1717692216.3130968,8.94427190999916
1717692216.3211699,9.486832980505138
1717692216.333023,10.0
1717692216.341368,9.055385138137417
1717692216.356221,9.219544457292887
1717692216.363506,10.0
1717692216.3712254,8.48528137423857
1717692216.3821754,9.486832980505138
1717692216.3921967,9.433981132056603
1717692216.4028213,10.198039027185569
1717692216.4120715,10.04987562112089
1717692216.422427,9.486832980505138
1717692216.4323077,9.219544457292887
1717692216.449686,8.06225774829855
1717692216.4553788,9.219544457292887
1717692216.4642408,9.486832980505138
1717692216.4708576,8.06225774829855
1717692216.4819453,8.602325267042627
1717692216.4907587,9.219544457292887
1717692216.510548,9.055385138137417
1717692216.5181458,9.055385138137417
1717692216.5268466,9.848857801796104
1717692216.5355034,9.219544457292887
1717692216.5452933,8.94427190999916
1717692216.5537715,9.055385138137417
1717692216.5617425,9.219544457292887
1717692216.5717478,9.219544457292887
1717692216.5822747,10.198039027185569
1717692216.5918367,9.219544457292887
1717692216.6052377,9.433981132056603
1717692216.6132143,9.848857801796104
1717692216.6224575,9.486832980505138
1717692216.6305754,9.219544457292887
1717692216.6414049,9.055385138137417
1717692216.655314,9.0
1717692216.6616118,8.54400374531753
1717692216.6705081,9.433981132056603
1717692216.679968,7.615773105863909
1717692216.6910436,10.04987562112089
1717692216.7000995,8.602325267042627
1717692216.713308,7.810249675906654
1717692216.721332,9.486832980505138
1717692216.7306087,10.0
1717692216.7402499,8.94427190999916
1717692216.7510953,8.602325267042627
1717692216.7604325,9.219544457292887
1717692216.7699137,7.810249675906654
1717692216.7804663,10.0
1717692216.7899342,8.246211251235321
1717692216.801425,9.219544457292887
1717692216.8102446,8.54400374531753
1717692216.820787,10.770329614269007
1717692216.8309524,10.04987562112089
1717692216.8400161,9.219544457292887
1717692216.8513415,8.94427190999916
1717692216.860001,8.06225774829855
1717692216.8705144,10.0
1717692216.882254,9.0
1717692216.890661,10.04987562112089
1717692216.9019623,7.810249675906654
1717692216.912836,9.486832980505138
1717692216.9216845,8.246211251235321
1717692216.9312346,8.54400374531753
1717692216.942647,9.219544457292887
1717692216.9547653,9.219544457292887
1717692216.9622896,8.54400374531753
1717692216.9702203,9.433981132056603
1717692216.9809623,10.198039027185569
1717692216.9926655,8.54400374531753
1717692217.001202,8.48528137423857
1717692217.0153522,8.0
1717692217.026983,8.54400374531753
1717692217.034602,10.63014581273465
1717692217.0432808,10.198039027185569
1717692217.051473,9.055385138137417
1717692217.0652735,9.899494936611665
1717692217.0736587,8.54400374531753
1717692217.08194,9.055385138137417
1717692217.091387,8.246211251235321
1717692217.1027517,8.246211251235321
1717692217.1174643,9.433981132056603
1717692217.126302,9.0
1717692217.1334715,8.94427190999916
1717692217.1423173,8.54400374531753
1717692217.1513507,8.602325267042627
1717692217.1649058,9.055385138137417
1717692217.1725962,8.06225774829855
1717692217.1849217,9.219544457292887
1717692217.1909924,8.54400374531753
1717692217.2020044,8.54400374531753
1717692217.212585,8.06225774829855
1717692217.2211773,8.246211251235321
1717692217.231182,8.54400374531753
1717692217.2403836,8.48528137423857
1717692217.2548835,8.06225774829855
1717692217.266303,9.433981132056603
1717692217.2803252,9.433981132056603
1717692217.2861514,8.246211251235321
1717692217.2916956,8.54400374531753
1717692217.300992,8.246211251235321
1717692217.3131347,9.055385138137417
1717692217.320415,8.54400374531753
1717692217.3301847,9.055385138137417
1717692217.339895,8.06225774829855
1717692217.3510594,8.54400374531753
1717692217.3609135,9.055385138137417
1717692217.3702419,8.54400374531753
1717692217.3799937,8.54400374531753
1717692217.3933616,9.219544457292887
1717692217.400763,9.055385138137417
1717692217.410583,9.219544457292887
1717692217.4235525,9.219544457292887
1717692217.431797,9.433981132056603
1717692217.4413047,9.055385138137417
1717692217.4516623,9.486832980505138
1717692217.459825,8.06225774829855
1717692217.4723039,9.219544457292887
1717692217.4799342,8.54400374531753
1717692217.4953773,7.615773105863909
1717692217.5024633,9.433981132056603
1717692217.5110326,9.219544457292887
1717692217.5212638,8.94427190999916
1717692217.531211,7.810249675906654
1717692217.540122,9.219544457292887
1717692217.549912,8.246211251235321
1717692217.561594,9.219544457292887
1717692217.570369,8.246211251235321
1717692217.5816765,9.219544457292887
1717692217.5935073,8.602325267042627
